Afghanistan,43
Albania,19
Algeria,78
Andorra,28
Angola,3
Antigua and Barbuda,0
Argentina,92
Armenia,47
Australia,182
Austria,463
Azerbaijan,40
Bahamas,3
Bahrain,63
Bangladesh,115
Barbados,3
Belarus,252
Belgium,1197
Benin,3
Bhutan,0
Bolivia,16
Bosnia and Herzegovina,42
Brazil,1371
Brunei,3
Bulgaria,34
Burkina Faso,15
Cabo Verde,1
Cambodia,5
Cameroon,27
Canada,1209
Central African Republic,0
Chad,4
Chile,340
China,2855
Colombia,135
Congo (Brazzaville),6
Congo (Kinshasa),11
Costa Rica,19
Cote d'Ivoire,24
Croatia,53
Diamond Princess,27
Cuba,35
Cyprus,21
Czechia,206
Denmark,225
Djibouti,17
Dominican Republic,161
Ecuador,421
Egypt,117
El Salvador,2
Equatorial Guinea,7
Eritrea,0
Estonia,52
Eswatini,3
Ethiopia,7
Fiji,1
Finland,129
France,4542
Gabon,4
Gambia,0
Georgia,16
Germany,4640
Ghana,46
Greece,71
Guatemala,10
Guinea,30
Guyana,1
Haiti,1
Holy See,2
Honduras,13
Hungary,57
Iceland,51
India,618
Indonesia,224
Iran,2637
Iraq,48
Ireland,481
Israel,427
Italy,5826
Jamaica,5
Japan,338
Jordan,20
Kazakhstan,66
Kenya,9
"Korea, South",337
Kuwait,76
Kyrgyzstan,13
Latvia,22
Lebanon,24
Liberia,4
Liechtenstein,2
Lithuania,44
Luxembourg,91
Madagascar,0
Malaysia,157
Maldives,5
Malta,15
Mauritania,4
Mauritius,8
Mexico,364
Moldova,83
Monaco,3
Mongolia,2
Montenegro,8
Morocco,98
Namibia,0
Nepal,3
Netherlands,997
New Zealand,36
Nicaragua,0
Niger,15
Nigeria,35
North Macedonia,38
Norway,242
Oman,52
Pakistan,325
Panama,153
Papua New Guinea,0
Paraguay,7
Peru,564
Philippines,203
Poland,301
Portugal,642
Qatar,251
Romania,275
Russia,1569
Rwanda,3
Saint Lucia,0
Saint Vincent and the Grenadines,3
San Marino,15
Saudi Arabia,383
Senegal,13
Serbia,217
Seychelles,0
Singapore,283
Slovakia,32
Slovenia,44
Somalia,9
South Africa,120
Spain,6208
Sri Lanka,9
Sudan,0
Suriname,0
Sweden,466
Switzerland,880
Taiwan*,13
Tanzania,9
Thailand,71
Togo,3
Trinidad and Tobago,3
Tunisia,25
Turkey,2706
Uganda,1
Ukraine,184
United Arab Emirates,229
United Kingdom,3844
Uruguay,22
US,24269
Uzbekistan,47
Venezuela,9
Vietnam,13
Zambia,4
Zimbabwe,0
Dominica,0
Grenada,0
Mozambique,3
Syria,0
Timor-Leste,4
Belize,0
Laos,2
Libya,0
West Bank and Gaza,11
Guinea-Bissau,0
Mali,10
Saint Kitts and Nevis,0
Kosovo,13
Burma,8
MS Zaandam,0
Botswana,3
Burundi,1
Sierra Leone,0
Malawi,0
South Sudan,1
Western Sahara,3
Sao Tome and Principe,0
Yemen,0
Comoros,0
Tajikistan,4
